Название рассылки,Название кампании,Направление,Месяц,Дата,Год,Номер недели,День недели,День недели,Время,Веб-версия,Тема письма ,Сегмент ,Отправлено,Доставлено,Открытия,Клики,Баунсы (Все ошибки),Отписки,UTM Метка,Пользователей на сайте,Воронка продаж. Шаг 1,Воронка продаж. Шаг 2,Воронка продаж. Шаг 3
Название рассылки 196,Название кампании 196,Email,Декабрь,20.12.2021,2021,51,1,01-понедельник,14:58,#ССЫЛКА,Тема письма 196,Сегмент 2,2089912,2048114,188426,15828,41 798,5940,Метка 196,14 403,3477,2907,2384
Название рассылки 38,Название кампании 38,Email,Декабрь,20.12.2021,2021,51,1,01-понедельник,14:53,#ССЫЛКА,Тема письма 38,Сегмент 2,1128193,1111270,122795,14735,16 923,122240,Метка 38,12 820,7300,6205,4902
Название рассылки 39,Название кампании 39,Email,Декабрь,20.12.2021,2021,51,1,01-понедельник,17:03,#ССЫЛКА,Тема письма 39,Сегмент 3,1990579,1950767,179471,16152,39 812,214584,Метка 39,11 145,2894,2420,1815
Название рассылки 40,Название кампании 40,Email,Декабрь,20.12.2021,2021,51,1,01-понедельник,16:43,#ССЫЛКА,Тема письма 40,Сегмент 2,2175402,2142771,385699,15042,32 631,235705,Метка 40,12 786,7747,7592,5998
Название рассылки 41,Название кампании 41,Email,Декабрь,20.12.2021,2021,51,1,01-понедельник,17:32,#ССЫЛКА,Тема письма 41,Сегмент 3,1091818,1069982,118233,8513,21 836,117698,Метка 41,7 832,3030,2636,2188
Название рассылки 42,Название кампании 42,Email,Декабрь,20.12.2021,2021,51,1,01-понедельник,16:39,#ССЫЛКА,Тема письма 42,Сегмент 1,2150823,2107807,379405,45529,43 016,231859,Метка 42,42 342,14633,12438,10199
Название рассылки 43,Название кампании 43,Email,Декабрь,21.12.2021,2021,51,2,02-вторник,14:02,#ССЫЛКА,Тема письма 43,Сегмент 2,2268535,2234507,389475,35053,34 028,245796,Метка 43,31 898,7700,6437,5085
Название рассылки 200,Название кампании 200,Email,Декабрь,23.12.2021,2021,51,4,04-четверг,14:43,#ССЫЛКА,Тема письма 200,Сегмент 2,2223699,2179225,379839,14814,44 474,5448,Метка 200,13 777,4761,3866,3170
Название рассылки 201,Название кампании 201,Email,Декабрь,23.12.2021,2021,51,4,04-четверг,14:45,#ССЫЛКА,Тема письма 201,Сегмент 3,1396682,1375732,152018,10945,20 950,3302,Метка 201,9 960,2404,2356,1861
Название рассылки 197,Название кампании 197,Email,Декабрь,27.12.2021,2021,52,1,01-понедельник,16:08,#ССЫЛКА,Тема письма 197,Сегмент 3,2478293,2441119,269744,10520,37 174,6835,Метка 197,9 152,5211,4232,3343
Название рассылки 198,Название кампании 198,Email,Декабрь,27.12.2021,2021,52,1,01-понедельник,13:17,#ССЫЛКА,Тема письма 198,Сегмент 1,2107380,2065232,371742,26765,42 148,7022,Метка 198,18 468,4796,4700,3525
Название рассылки 199,Название кампании 199,Email,Декабрь,27.12.2021,2021,52,1,01-понедельник,16:06,#ССЫЛКА,Тема письма 199,Сегмент 2,1352779,1325723,231074,27729,27 056,4507,Метка 199,26 897,11219,9760,7125
Название рассылки 202,Название кампании 202,Email,Декабрь,27.12.2021,2021,52,1,01-понедельник,14:15,#ССЫЛКА,Тема письма 202,Сегмент 1,868107,850745,78269,9392,17 362,2467,Метка 202,8 171,4653,4048,3036
Название рассылки 44,Название кампании 44,Email,Декабрь,28.12.2021,2021,52,2,02-вторник,14:19,#ССЫЛКА,Тема письма 44,Сегмент 3,1442683,1413829,156228,13123,28 854,155521,Метка 44,11 417,6501,5279,3959
Название рассылки 203,Название кампании 203,Email,Январь,05.01.2022,2022,1,3,03-среда,12:03,#ССЫЛКА,Тема письма 203,Сегмент 2,510034,499833,55232,4971,10 201,1400,Метка 203,3 430,891,757,553
Название рассылки 45,Название кампании 45,Email,Январь,05.01.2022,2022,1,3,03-среда,11:03,#ССЫЛКА,Тема письма 45,Сегмент 1,919076,900694,82864,3232,18 382,99076,Метка 45,2 230,579,568,414
Название рассылки 46,Название кампании 46,Email,Январь,05.01.2022,2022,1,3,03-среда,11:03,#ССЫЛКА,Тема письма 46,Сегмент 2,773615,762011,132818,9563,11 604,83821,Метка 46,9 276,3869,3366,2659
Название рассылки 204,Название кампании 204,Email,Январь,10.01.2022,2022,2,1,01-понедельник,16:32,#ССЫЛКА,Тема письма 204,Сегмент 3,542459,534322,96178,8079,8 137,1336,Метка 204,7 837,3269,2778,2195
Название рассылки 205,Название кампании 205,Email,Январь,10.01.2022,2022,2,1,01-понедельник,14:59,#ССЫЛКА,Тема письма 205,Сегмент 1,553237,542172,59910,2336,11 065,1301,Метка 205,1 986,1203,1006,835
Название рассылки 206,Название кампании 206,Email,Январь,10.01.2022,2022,2,1,01-понедельник,16:02,#ССЫЛКА,Тема письма 206,Сегмент 2,838103,821341,147841,10645,16 762,2382,Метка 206,9 793,3789,3077,2523
Название рассылки 207,Название кампании 207,Email,Январь,10.01.2022,2022,2,1,01-понедельник,15:32,#ССЫЛКА,Тема письма 207,Сегмент 1,2289758,2255412,393118,47174,34 346,6315,Метка 207,43 872,15162,14859,11739
Название рассылки 47,Название кампании 47,Email,Январь,10.01.2022,2022,2,1,01-понедельник,14:54,#ССЫЛКА,Тема письма 47,Сегмент 1,1588300,1556534,171997,20640,31 766,171219,Метка 47,17 544,10630,9035,7499
Название рассылки 48,Название кампании 48,Email,Январь,10.01.2022,2022,2,1,01-понедельник,14:57,#ССЫЛКА,Тема письма 48,Сегмент 2,1759690,1724496,158654,14279,35 194,189695,Метка 48,13 137,5083,4320,3543
Название рассылки 208,Название кампании 208,Email,Январь,13.01.2022,2022,2,4,04-четверг,13:03,#ССЫЛКА,Тема письма 208,Сегмент 2,2395740,2347825,259435,23349,47 915,5870,Метка 208,21 248,5129,4462,3347
Название рассылки 209,Название кампании 209,Email,Январь,13.01.2022,2022,2,4,04-четверг,13:03,#ССЫЛКА,Тема письма 209,Сегмент 3,1539816,1509020,138830,11662,30 796,3622,Метка 209,10 146,5777,4910,3585
Название рассылки 210,Название кампании 210,Email,Январь,13.01.2022,2022,2,4,04-четверг,13:03,#ССЫЛКА,Тема письма 210,Сегмент 2,1839175,1802392,199164,14340,36 784,2704,Метка 210,13 910,5802,4711,3910
Название рассылки 211,Название кампании 211,Email,Январь,13.01.2022,2022,2,4,04-четверг,13:03,#ССЫЛКА,Тема письма 211,Сегмент 3,1953295,1914229,176109,21133,39 066,2871,Метка 211,17 963,10884,10666,8746
Название рассылки 53,Название кампании 53,Email,Январь,13.01.2022,2022,2,4,04-четверг,15:32,#ССЫЛКА,Тема письма 53,Сегмент 2,2288886,2243108,390974,32842,45 778,246742,Метка 53,27 916,16914,14140,11595
Название рассылки 54,Название кампании 54,Email,Январь,13.01.2022,2022,2,4,04-четверг,15:32,#ССЫЛКА,Тема письма 54,Сегмент 3,1082722,1066481,117846,4596,16 241,117313,Метка 54,4 228,1636,1328,1049
Название рассылки 55,Название кампании 55,Email,Январь,13.01.2022,2022,2,4,04-четверг,15:32,#ССЫЛКА,Тема письма 55,Сегмент 1,1217975,1193616,109813,7907,24 360,131298,Метка 55,7 353,2541,2490,1868
Название рассылки 56,Название кампании 56,Email,Январь,13.01.2022,2022,2,4,04-четверг,15:32,#ССЫЛКА,Тема письма 56,Сегмент 2,2434236,2385551,263603,31632,48 685,262411,Метка 56,28 785,6949,6045,4413
Название рассылки 49,Название кампании 49,Email,Январь,14.01.2022,2022,3,5,05-пятница,12:18,#ССЫЛКА,Тема письма 49,Сегмент 3,1925119,1896242,209535,17601,28 877,208587,Метка 49,16 369,5657,4729,3736
Название рассылки 50,Название кампании 50,Email,Январь,14.01.2022,2022,3,5,05-пятница,12:18,#ССЫЛКА,Тема письма 50,Сегмент 2,2113773,2071498,361062,25996,42 275,227865,Метка 50,22 617,12878,12621,9213
Название рассылки 51,Название кампании 51,Email,Январь,14.01.2022,2022,3,5,05-пятница,12:18,#ССЫЛКА,Тема письма 51,Сегмент 3,963320,948870,104850,12582,14 450,104376,Метка 51,8 682,2255,1962,1550
Название рассылки 52,Название кампании 52,Email,Январь,14.01.2022,2022,3,5,05-пятница,12:18,#ССЫЛКА,Тема письма 52,Сегмент 1,1085551,1063840,97873,8809,21 711,117022,Метка 52,8 544,3564,3029,2514
Название рассылки 212,Название кампании 212,Email,Январь,17.01.2022,2022,3,1,01-понедельник,15:48,#ССЫЛКА,Тема письма 212,Сегмент 1,1616729,1592478,175969,15837,24 251,2389,Метка 212,14 570,5637,4904,3874
Название рассылки 57,Название кампании 57,Email,Январь,17.01.2022,2022,3,1,01-понедельник,15:32,#ССЫЛКА,Тема письма 57,Сегмент 3,1722650,1696810,305426,27488,25 840,15271,Метка 57,23 915,13617,11575,9144
Название рассылки 213,Название кампании 213,Email,Январь,19.01.2022,2022,3,3,03-среда,18:03,#ССЫЛКА,Тема письма 213,Сегмент 2,877792,860236,154843,13007,17 556,1290,Метка 213,12 096,4180,3553,2665
Название рассылки 214,Название кампании 214,Email,Январь,19.01.2022,2022,3,3,03-среда,18:32,#ССЫЛКА,Тема письма 214,Сегмент 3,2092885,2051027,357494,13942,41 858,3077,Метка 214,12 687,3063,2603,1900
Название рассылки 215,Название кампании 215,Email,Январь,19.01.2022,2022,3,3,03-среда,18:06,#ССЫЛКА,Тема письма 215,Сегмент 1,1305992,1286402,142147,10235,19 590,1930,Метка 215,8 904,5070,4239,3348
Название рассылки 216,Название кампании 216,Email,Январь,19.01.2022,2022,3,3,03-среда,18:06,#ССЫЛКА,Тема письма 216,Сегмент 2,1712023,1677783,154356,18523,34 240,2517,Метка 216,12 781,3319,2695,2237
Название рассылки 217,Название кампании 217,Email,Январь,20.01.2022,2022,3,4,04-четверг,13:53,#ССЫЛКА,Тема письма 217,Сегмент 3,2102905,2060847,359206,32329,42 058,3091,Метка 217,31 359,13080,12818,10511
Название рассылки 218,Название кампании 218,Email,Январь,20.01.2022,2022,3,4,04-четверг,13:53,#ССЫЛКА,Тема письма 218,Сегмент 1,701456,690934,76348,6413,10 522,1036,Метка 218,5 451,3303,2874,2270
Название рассылки 58,Название кампании 58,Email,Январь,21.01.2022,2022,4,5,05-пятница,12:52,#ССЫЛКА,Тема письма 58,Сегмент 1,1532716,1502062,165978,13942,30 654,13519,Метка 58,9 620,2498,2124,1763
Название рассылки 59,Название кампании 59,Email,Январь,25.01.2022,2022,4,2,02-вторник,15:32,#ССЫЛКА,Тема письма 59,Сегмент 2,2054933,2013834,362490,14137,41 099,18125,Метка 59,13 713,5720,4782,3921
Название рассылки 60,Название кампании 60,Email,Январь,25.01.2022,2022,4,2,02-вторник,15:32,#ССЫЛКА,Тема письма 60,Сегмент 1,756282,741156,81898,9828,15 126,6670,Метка 60,9 042,3498,3428,2571
Название рассылки 61,Название кампании 61,Email,Январь,27.01.2022,2022,4,4,04-четверг,12:52,#ССЫЛКА,Тема письма 61,Сегмент 2,664194,650910,59884,5390,13 284,5858,Метка 61,5 012,1732,1507,1100
Название рассылки 62,Название кампании 62,Email,Январь,27.01.2022,2022,4,4,04-четверг,12:52,#ССЫЛКА,Тема письма 62,Сегмент 3,1778134,1751462,305280,25644,26 672,15763,Метка 62,23 336,5633,4788,3783
Название рассылки 63,Название кампании 63,Email,Январь,27.01.2022,2022,4,4,04-четверг,12:52,#ССЫЛКА,Тема письма 63,Сегмент 1,1689302,1655516,182935,7134,33 786,14900,Метка 63,6 207,3534,2955,2452
Название рассылки 64,Название кампании 64,Email,Январь,27.01.2022,2022,4,4,04-четверг,12:52,#ССЫЛКА,Тема письма 64,Сегмент 2,2314892,2268594,208711,15027,46 298,20417,Метка 64,10 369,2693,2187,1793
Название рассылки 65,Название кампании 65,Email,Февраль,01.02.2022,2022,5,2,02-вторник,14:45,#ССЫЛКА,Тема письма 65,Сегмент 1,928141,914219,101021,12123,13 922,8228,Метка 65,11 759,4905,4807,3797
Название рассылки 66,Название кампании 66,Email,Февраль,01.02.2022,2022,5,2,02-вторник,14:46,#ССЫЛКА,Тема письма 66,Сегмент 2,762530,747279,134510,12106,15 251,6726,Метка 66,10 290,6235,5424,4068
Название рассылки 67,Название кампании 67,Email,Февраль,03.02.2022,2022,5,4,04-четверг,16:08,#ССЫЛКА,Тема письма 67,Сегмент 3,1416809,1388473,242011,20329,28 336,12496,Метка 67,18 703,7236,6151,4490
Название рассылки 68,Название кампании 68,Email,Февраль,03.02.2022,2022,5,4,04-четверг,16:09,#ССЫЛКА,Тема письма 68,Сегмент 1,1273715,1254609,138634,5407,19 106,11291,Метка 68,5 028,1738,1477,1167
Название рассылки 69,Название кампании 69,Email,Февраль,08.02.2022,2022,6,2,02-вторник,15:59,#ССЫЛКА,Тема письма 69,Сегмент 2,1544032,1513151,139210,10023,30 881,13618,Метка 69,9 121,2202,1841,1528
Название рассылки 70,Название кампании 70,Email,Февраль,08.02.2022,2022,6,2,02-вторник,15:59,#ССЫЛКА,Тема письма 70,Сегмент 1,925705,911819,100756,9068,13 886,8206,Метка 70,6 257,1625,1592,1258
Название рассылки 71,Название кампании 71,Email,Февраль,10.02.2022,2022,6,4,04-четверг,15:48,#ССЫЛКА,Тема письма 71,Сегмент 2,1719605,1685213,155040,13023,34 392,15167,Метка 71,12 633,5269,4584,3438
Название рассылки 72,Название кампании 72,Email,Февраль,14.02.2022,2022,7,1,01-понедельник,15:53,#ССЫЛКА,Тема письма 72,Сегмент 3,2028149,1987586,219628,8566,40 563,17888,Метка 72,7 281,4411,3750,2737
Название рассылки 73,Название кампании 73,Email,Февраль,18.02.2022,2022,8,5,05-пятница,13:36,#ССЫЛКА,Тема письма 73,Сегмент 1,1026345,1010950,181971,13102,15 395,9099,Метка 73,12 054,4664,3899,3080
Название рассылки 74,Название кампании 74,Email,Февраль,23.02.2022,2022,8,3,03-среда,15:53,#ССЫЛКА,Тема письма 74,Сегмент 2,2170743,2127328,235070,28208,43 415,19146,Метка 74,26 234,9066,7362,6110
Название рассылки 75,Название кампании 75,Email,Февраль,23.02.2022,2022,8,3,03-среда,15:53,#ССЫЛКА,Тема письма 75,Сегмент 3,1812082,1775840,319651,28769,36 242,15983,Метка 75,26 179,6320,6193,5079
Название рассылки 76,Название кампании 76,Email,Февраль,23.02.2022,2022,8,3,03-среда,15:53,#ССЫЛКА,Тема письма 76,Сегмент 1,1188879,1171046,204113,17146,17 833,10539,Метка 76,14 917,8494,7389,5838
Название рассылки 77,Название кампании 77,Email,Февраль,23.02.2022,2022,8,3,03-среда,15:53,#ССЫЛКА,Тема письма 77,Сегмент 2,901704,883670,97646,3808,18 034,7953,Метка 77,2 628,682,580,435
Название рассылки 78,Название кампании 78,Email,Февраль,23.02.2022,2022,8,3,03-среда,15:53,#ССЫЛКА,Тема письма 78,Сегмент 3,2239201,2194417,201886,14536,44 784,19750,Метка 78,14 100,5881,4999,3649
Название рассылки 79,Название кампании 79,Email,Февраль,23.02.2022,2022,8,3,03-среда,15:53,#ССЫЛКА,Тема письма 79,Сегмент 1,890442,877085,152876,18345,13 357,7894,Метка 79,15 593,9448,7899,6240
Название рассылки 80,Название кампании 80,Email,Февраль,23.02.2022,2022,8,3,03-среда,15:53,#ССЫЛКА,Тема письма 80,Сегмент 3,2065892,2024574,186261,15646,41 318,18221,Метка 80,14 551,5029,4928,4041
Название рассылки 81,Название кампании 81,Email,Февраль,23.02.2022,2022,8,3,03-среда,15:53,#ССЫЛКА,Тема письма 81,Сегмент 1,961099,946683,104608,4080,14 416,8520,Метка 81,3 713,896,780,616
Название рассылки 82,Название кампании 82,Email,Март,10.03.2022,2022,10,4,04-четверг,14:33,#ССЫЛКА,Тема письма 82,Сегмент 2,2273314,2227848,401013,28873,45 466,20051,Метка 82,25 119,14303,12158,9118
Название рассылки 83,Название кампании 83,Email,Март,10.03.2022,2022,10,4,04-четверг,14:33,#ССЫЛКА,Тема письма 83,Сегмент 1,773590,758118,132140,15857,15 472,6823,Метка 83,10 941,2841,2375,1734
Название рассылки 84,Название кампании 84,Email,Март,15.03.2022,2022,11,2,02-вторник,13:42,#ССЫЛКА,Тема письма 84,Сегмент 2,1003090,988044,109179,9826,15 046,8892,Метка 84,9 531,3976,3228,2550
Название рассылки 85,Название кампании 85,Email,Март,18.03.2022,2022,12,5,05-пятница,14:27,#ССЫЛКА,Тема письма 85,Сегмент 3,2410055,2361854,217291,18252,48 201,21257,Метка 85,15 515,9400,9212,7646
Название рассылки 86,Название кампании 86,Email,Март,18.03.2022,2022,12,5,05-пятница,14:27,#ССЫЛКА,Тема письма 86,Сегмент 1,2377276,2329730,406072,15837,47 546,20968,Метка 86,14 570,5637,4904,4021
Название рассылки 87,Название кампании 87,Email,Март,18.03.2022,2022,12,5,05-пятница,14:27,#ССЫЛКА,Тема письма 87,Сегмент 2,2109213,2077575,229572,16529,31 638,18698,Метка 87,15 372,5313,4516,3567
Название рассылки 88,Название кампании 88,Email,Март,18.03.2022,2022,12,5,05-пятница,14:27,#ССЫЛКА,Тема письма 88,Сегмент 3,978161,958598,88191,10583,19 563,8627,Метка 88,9 630,2325,1976,1482
Название рассылки 89,Название кампании 89,Email,Март,18.03.2022,2022,12,5,05-пятница,14:27,#ССЫЛКА,Тема письма 89,Сегмент 1,857219,840075,92828,8355,17 144,7561,Метка 89,7 268,4139,3460,2526
Название рассылки 90,Название кампании 90,Email,Март,18.03.2022,2022,12,5,05-пятница,14:27,#ССЫЛКА,Тема письма 90,Сегмент 3,585396,573688,63393,2472,11 708,5163,Метка 90,2 398,1000,980,814
Название рассылки 91,Название кампании 91,Email,Март,18.03.2022,2022,12,5,05-пятница,14:27,#ССЫЛКА,Тема письма 91,Сегмент 1,1867794,1830438,329479,23722,37 356,16474,Метка 91,20 164,12217,10629,8716
Название рассылки 92,Название кампании 92,Email,Март,24.03.2022,2022,12,4,04-четверг,15:59,#ССЫЛКА,Тема письма 92,Сегмент 2,1509215,1486577,259110,31093,22 638,13379,Метка 92,28 606,11068,9407,7432
Название рассылки 93,Название кампании 93,Email,Март,24.03.2022,2022,12,4,04-четверг,16:03,#ССЫЛКА,Тема письма 93,Сегмент 3,911950,893711,98755,8888,18 239,8043,Метка 93,8 266,2857,2388,1791
Название рассылки 94,Название кампании 94,Email,Март,24.03.2022,2022,12,4,04-четверг,16:02,#ССЫЛКА,Тема письма 94,Сегмент 1,1803085,1767023,162566,13656,36 062,15903,Метка 94,12 427,3000,2436,1778
Название рассылки 95,Название кампании 95,Email,Март,24.03.2022,2022,12,4,04-четверг,16:01,#ССЫЛКА,Тема письма 95,Сегмент 2,2458586,2421707,422104,16462,36 879,21795,Метка 95,14 322,8155,7992,6314
Название рассылки 96,Название кампании 96,Email,Март,24.03.2022,2022,12,4,04-четверг,16:01,#ССЫЛКА,Тема письма 96,Сегмент 3,1099253,1077268,119038,8571,21 985,9695,Метка 96,5 914,1536,1336,1109
Название рассылки 97,Название кампании 97,Email,Март,24.03.2022,2022,12,4,04-четверг,15:04,#ССЫЛКА,Тема письма 97,Сегмент 1,2054044,2012963,185193,22223,41 081,18117,Метка 97,21 556,8991,7643,6267
Название рассылки 98,Название кампании 98,Email,Март,28.03.2022,2022,13,1,01-понедельник,16:01,#ССЫЛКА,Тема письма 98,Сегмент 2,1007370,992259,109645,9868,15 111,8930,Метка 98,8 388,5082,3812,3011
Название рассылки 99,Название кампании 99,Email,Март,28.03.2022,2022,13,1,01-понедельник,16:02,#ССЫЛКА,Тема письма 99,Сегмент 3,2475420,2425912,436664,36680,49 508,21833,Метка 99,33 745,13056,10314,7736
Название рассылки 100,Название кампании 100,Email,Апрель,11.04.2022,2022,15,1,01-понедельник,16:26,#ССЫЛКА,Тема письма 100,Сегмент 3,1201415,1141344,182615,15340,60 071,11413,Метка 100,13 959,3370,2864,2263
Название рассылки 101,Название кампании 101,Email,Апрель,12.04.2022,2022,15,2,02-вторник,16:26,#ССЫЛКА,Тема письма 101,Сегмент 1,1393827,1324136,264827,10328,69 691,13241,Метка 101,8 986,5116,4277,3208
Название рассылки 102,Название кампании 102,Email,Апрель,13.04.2022,2022,15,3,03-среда,16:26,#ССЫЛКА,Тема письма 102,Сегмент 2,1276821,1212980,218336,15720,63 841,12130,Метка 102,10 847,2817,2287,1670
Название рассылки 103,Название кампании 103,Email,Апрель,14.04.2022,2022,15,4,04-четверг,16:26,#ССЫЛКА,Тема письма 103,Сегмент 3,1816560,1725732,276117,33134,90 828,15014,Метка 103,32 140,13406,13137,10379
Название рассылки 105,Название кампании 105,Email,Апрель,14.04.2022,2022,15,4,04-четверг,14:47,#ССЫЛКА,Тема письма 105,Сегмент 2,958429,910508,127471,10708,47 921,7921,Метка 105,9 851,3811,3240,1490
Название рассылки 106,Название кампании 106,Email,Апрель,14.04.2022,2022,15,4,04-четверг,14:24,#ССЫЛКА,Тема письма 106,Сегмент 3,2066466,1963143,274840,10719,103 323,17079,Метка 106,9 968,3445,2880,1325
Название рассылки 104,Название кампании 104,Email,Апрель,15.04.2022,2022,16,5,05-пятница,16:26,#ССЫЛКА,Тема письма 104,Сегмент 1,1002437,952315,152370,13713,50 122,8285,Метка 104,11 656,7063,6144,2273
Название рассылки 107,Название кампании 107,Email,Апрель,22.04.2022,2022,17,5,05-пятница,11:49,#ССЫЛКА,Тема письма 107,Сегмент 1,1721632,1635550,228977,16486,86 082,14229,Метка 107,15 003,3622,2941,1323
Название рассылки 108,Название кампании 108,Email,Апрель,22.04.2022,2022,17,5,05-пятница,12:11,#ССЫЛКА,Тема письма 108,Сегмент 2,2198692,2088757,292426,35091,109 935,18172,Метка 108,30 529,17383,17036,14140
Название рассылки 109,Название кампании 109,Email,Апрель,26.04.2022,2022,17,2,02-вторник,14:56,#ССЫЛКА,Тема письма 109,Сегмент 3,1220097,1159092,162273,14605,61 005,10084,Метка 109,10 077,2617,2277,1867
Название рассылки 110,Название кампании 110,Email,Апрель,26.04.2022,2022,17,2,02-вторник,14:58,#ССЫЛКА,Тема письма 110,Сегмент 2,551502,523927,73350,2861,27 575,3615,Метка 110,2 432,1473,1232,924
Название рассылки 111,Название кампании 111,Email,Май,05.05.2022,2022,18,4,04-четверг,12:10,#ССЫЛКА,Тема письма 111,Сегмент 3,1129965,1073467,150285,10821,56 498,7407,Метка 111,9 955,3852,3127,2283
Название рассылки 112,Название кампании 112,Email,Май,12.05.2022,2022,19,4,04-четверг,12:04,#ССЫЛКА,Тема письма 112,Сегмент 1,2378647,2259715,316360,37963,118 932,15592,Метка 112,35 306,12202,11958,9447
Название рассылки 113,Название кампании 113,Email,Май,16.05.2022,2022,20,1,01-понедельник,12:06,#ССЫЛКА,Тема письма 113,Сегмент 2,725023,688772,109859,9887,36 251,4753,Метка 113,8 997,2172,1890,1568
Название рассылки 114,Название кампании 114,Email,Май,20.05.2022,2022,21,5,05-пятница,12:04,#ССЫЛКА,Тема письма 114,Сегмент 3,834290,792576,129348,10865,41 715,5469,Метка 114,9 453,5382,4575,3752
